openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1631145600000,2021 09 09 02:00:00,6.05E-6,8.2E-6,5.41E-6,6.67E-6,4.6608209E13,1631149200000,2021 09 09 03:00:00,0.0,0,0.0,0.0,0.0
1631232000000,2021 09 10 02:00:00,6.68E-6,7.77E-6,6.53E-6,7.3E-6,3.22715056E13,1631235600000,2021 09 10 03:00:00,0.0,0,0.0,0.0,0.0
1631318400000,2021 09 11 02:00:00,7.3E-6,7.5E-6,6.55E-6,7.0E-6,1.75896841E13,1631322000000,2021 09 11 03:00:00,0.0,0,0.0,0.0,0.0
1631404800000,2021 09 12 02:00:00,7.0E-6,7.08E-6,6.73E-6,6.77E-6,7.6437751E12,1631408400000,2021 09 12 03:00:00,0.0,0,0.0,0.0,0.0
1631491200000,2021 09 13 02:00:00,6.77E-6,7.0E-6,6.64E-6,6.89E-6,7.8778367E12,1631494800000,2021 09 13 03:00:00,0.0,0,0.0,0.0,0.0
1631577600000,2021 09 14 02:00:00,6.89E-6,6.98E-6,6.17E-6,6.5E-6,9.0937921E12,1631581200000,2021 09 14 03:00:00,0.0,0,0.0,0.0,0.0
1631664000000,2021 09 15 02:00:00,6.49E-6,6.71E-6,6.44E-6,6.67E-6,5.6070347E12,1631667600000,2021 09 15 03:00:00,0.0,0,0.0,0.0,0.0
1631750400000,2021 09 16 02:00:00,6.66E-6,6.9E-6,6.59E-6,6.77E-6,5.7350045E12,1631754000000,2021 09 16 03:00:00,0.0,0,0.0,0.0,0.0
1631836800000,2021 09 17 02:00:00,6.77E-6,8.88E-6,6.52E-6,8.54E-6,5.1629462E13,1631840400000,2021 09 17 03:00:00,0.0,0,0.0,0.0,0.0
1631923200000,2021 09 18 02:00:00,8.54E-6,9.5E-6,8.11E-6,8.44E-6,5.7960177E13,1631926800000,2021 09 18 03:00:00,0.0,0,0.0,0.0,0.0
1632009600000,2021 09 19 02:00:00,8.44E-6,8.64E-6,7.61E-6,7.84E-6,1.66650687E13,1632013200000,2021 09 19 03:00:00,0.0,0,0.0,0.0,0.0
1632096000000,2021 09 20 02:00:00,7.84E-6,8.38E-6,7.36E-6,8.08E-6,1.99191691E13,1632099600000,2021 09 20 03:00:00,0.0,0,0.0,0.0,0.0
1632182400000,2021 09 21 02:00:00,8.08E-6,8.12E-6,6.8E-6,7.02E-6,2.18668844E13,1632186000000,2021 09 21 03:00:00,0.0,0,0.0,0.0,0.0
1632268800000,2021 09 22 02:00:00,7.02E-6,7.33E-6,6.6E-6,6.87E-6,1.35660789E13,1632272400000,2021 09 22 03:00:00,0.0,0,0.0,0.0,0.0
1632355200000,2021 09 23 02:00:00,6.88E-6,7.32E-6,6.84E-6,7.25E-6,8.4952498E12,1632358800000,2021 09 23 03:00:00,0.0,0,0.0,0.0,0.0
1632441600000,2021 09 24 02:00:00,7.24E-6,7.74E-6,7.1E-6,7.63E-6,1.31507883E13,1632445200000,2021 09 24 03:00:00,0.0,0,0.0,0.0,0.0
1632528000000,2021 09 25 02:00:00,7.63E-6,7.87E-6,6.73E-6,7.37E-6,1.51481557E13,1632531600000,2021 09 25 03:00:00,0.0,0,0.0,0.0,0.0
1632614400000,2021 09 26 02:00:00,7.38E-6,7.6E-6,7.11E-6,7.32E-6,6.2093897E12,1632618000000,2021 09 26 03:00:00,0.0,0,0.0,0.0,0.0
1632700800000,2021 09 27 02:00:00,7.32E-6,7.32E-6,6.82E-6,7.1E-6,6.5755645E12,1632704400000,2021 09 27 03:00:00,0.0,0,0.0,0.0,0.0
1632787200000,2021 09 28 02:00:00,7.1E-6,7.26E-6,6.89E-6,6.98E-6,4.5762745E12,1632790800000,2021 09 28 03:00:00,0.0,0,0.0,0.0,0.0
1632873600000,2021 09 29 02:00:00,6.97E-6,7.17E-6,6.82E-6,6.98E-6,5.0637151E12,1632877200000,2021 09 29 03:00:00,0.0,0,0.0,0.0,0.0
1632960000000,2021 09 30 02:00:00,6.97E-6,7.16E-6,6.92E-6,7.01E-6,3.84362532E12,1632963600000,2021 09 30 03:00:00,0.0,0,0.0,0.0,0.0
1633046400000,2021 10 01 02:00:00,7.02E-6,7.43E-6,7.0E-6,7.2E-6,5.1303615E12,1633050000000,2021 10 01 03:00:00,0.0,0,0.0,0.0,0.0
1633132800000,2021 10 02 02:00:00,7.21E-6,7.79E-6,7.16E-6,7.7E-6,7.5217958E12,1633136400000,2021 10 02 03:00:00,0.0,0,0.0,0.0,0.0
1633219200000,2021 10 03 02:00:00,7.7E-6,8.24E-6,7.42E-6,7.86E-6,9.1528217E12,1633222800000,2021 10 03 03:00:00,0.0,0,0.0,0.0,0.0
1633305600000,2021 10 04 02:00:00,7.87E-6,9.03E-6,7.65E-6,8.54E-6,1.91244764E13,1633309200000,2021 10 04 03:00:00,0.0,0,0.0,0.0,0.0
